Timestamp,IFSC
2022-07-30 15:21:28.141977,ABHY0065015
2022-07-30 15:32:24.361189,ABHY0065008
2022-07-30 16:03:55.427794,ALLA0210128
2022-07-30 16:05:13.873528,ANDB0000572
2022-08-01 11:07:06.838177,ANDB0000572
2022-08-01 11:54:40.605081,ANDB0000572
2022-08-01 12:02:09.300484,ANDB0000572
2022-08-01 12:02:54.114118,ANDB0000572
2022-08-01 12:03:13.106669,ANDB0000572
2022-08-01 12:03:26.239658,ANDB0000572
2022-08-01 12:06:29.437731,ANDB0000572
2022-08-01 12:06:35.721078,ANDB0000572
2022-08-01 12:07:59.603080,ANDB0000572
2022-08-01 12:08:12.945659,ANDB0000572
2022-08-01 12:09:24.399706,ANDB0000572
2022-08-01 12:15:26.473934,ANDB0000572
2022-08-01 18:35:06.040778,ANDB0000572
2022-08-01 18:35:22.995321,ANDB0000573
